5|304|Public
60|$|The {{additional}} excitement lent {{strength to}} every arm, {{and as if}} it had been nothing more than a piece of wood the heavy mass was <b>rolled</b> <b>end</b> over end until it lay on the sand a dozen feet from the excavation.|$|E
50|$|If {{the plate}} is not {{finished}} on singles, or without doubling the plate over, it is doubled {{over in a}} squeezer. The squeezer was like a table where {{one half of the}} surface folds over {{on top of the other}} and a press flattens the doubled over plate so the <b>rolled</b> <b>end</b> will fit in the rollers. It is then reheated for another set of rolling. This is repeated until the desired geometry is reached. Note that if the plate needs to be doubled over more than once the <b>rolled</b> <b>end</b> is sheared off. The pack is then allowed to cool. When cool, the pack is sheared slightly undersized from the final dimensions and the plates separated by openers.|$|E
50|$|In {{practice}} for the ARCA 200 race at Daytona International Speedway on 7 February 1985 while traveling at an estimated 195 miles per hour, Affleck got his car sideways between turns 1 & 2, went airborne, and barrel <b>rolled</b> <b>end</b> over end at least 7 or 8 times. The protective window netting on his car failed and Affleck was thrown partially {{out of his car}} and sustained head and neck injuries after being pinned under his Ford. He was survived by Kathleen, his wife of 15 years, and two sons. Affleck's crash also changed the way that the protective window nettings are constructed on both NASCAR and ARCA cars to this very day. Francis Affleck became the first ARCA driver to be fatally injured at the Daytona International Speedway in its then 26-year history, and the first driver to be killed at the track since Ricky Knotts in 1980.|$|E
50|$|The movie's final shot {{after the}} credits <b>roll</b> <b>ends</b> {{with the image}} of an angel {{skeleton}} {{on the surface of the}} Moon.|$|R
30|$|Regarding {{the ratio}} of the length to <b>roll</b> <b>end</b> and the <b>roll</b> {{diameter}} as variable to fit the transition coefficient, the new model of roll flattening is established based on the elastic half plane theory.|$|R
2500|$|As the Master of Ceremonies {{announces the}} prayer, drum rolls signal the parade {{to stand in}} prayer as a {{representative}} of the Armed Forces Religious Corps leads the parade and the audience in prayer, with drum <b>rolls</b> <b>ending</b> the segment and the parade told to change arms again ...|$|R
5000|$|The Consolidated C-87 Liberator Express aircraft, {{owned by}} the USAAF and {{operated}} using a United Airlines crew, was transferring Japanese men, women and children of the Consular Corps, to exchange for Allied POWs. On 2 August 1943, it took off from Whenuapai Aerodrome runway 04 at 2:20 am, with rain and fog conditions at minimums for departure, and quickly passed through low stratus. Captain Herschel Laughlin’s gyro horizon had inadvertently been left caged [...] - [...] while the instrument displayed level flight, the aircraft entered a steepening bank to the left. The crew detected the problem in a few seconds, but as the aircraft was straightening up and levelling out, it hit the ground at about 322 km/h, bounced {{a few times and}} exploded. The third bounce threw its first officer, R. John Wisda, out through the canopy; he <b>rolled</b> <b>end</b> over end about 100 m through mud and reeds. A medic later found him trying to keep warm near a burning tyre. The major factors of the accident were the lack of a pre-flight checklist, and crew fatigue (126 flying hours in the last 26 days).|$|E
40|$|Photograph {{taken for}} {{a story in the}} Daily Oklahoman newspaper. Caption: "FIREMEN INSPECT THE WRECKAGE OF a car which {{exploded}} and burned after a spectacular spill at Ne 13 and Lindsay Tuesday night. Two occupants of the car, Hugh McDonald, 70, and Marie Herr, 53, both of 1315 W Park place, were pulled from the burning wreckage. Neither was injured seriously. Police say McDonald's car <b>rolled</b> <b>end</b> over end 105 feet it was struck in the side by a car driven by Mrs. Naomi Wallen, 31, of 4600 Nw 45 terrace. Mrs. Wallen's 5 -year-old daughter, Freddie, suffered bruises. ...|$|E
50|$|Acoustic drummer Daniel C. {{replaced}} Rozanski {{early in}} 1989. Driven forward by Daniel’s acoustic drum sound, the band moved substantially towards {{the rock and}} <b>roll</b> <b>end</b> of the sonic spectrum. Hoping to add yet another dimension to their sound, keyboardist Robert Brothers {{was added to the}} mix in 1990.|$|R
5000|$|As the Master of Ceremonies {{announces the}} prayer, drum rolls signal the parade {{to stand in}} prayer as a {{representative}} of the Armed Forces Religious Corps leads the parade and the audience in prayer, with drum <b>rolls</b> <b>ending</b> the segment and the parade told to change arms again ...|$|R
