10000|736|Public
5|$|One of the <b>most</b> <b>promising</b> {{applications}} of Whitehead's thought {{in recent years}} has been in the area of ecological civilization, sustainability, and environmental ethics.|$|E
5|$|After {{beginning}} {{his career with}} Manchester United in 2011, Pogba joined Italian side Juventus in 2012, and helped the club to four consecutive Serie A titles, {{as well as two}} Coppa Italia and two Supercoppa Italiana titles. During his time with the club, he established himself as one of the <b>most</b> <b>promising</b> young players in the world, and received the Golden Boy award in 2013, followed by the Bravo Award in 2014 and was named by The Guardian as one of the ten <b>most</b> <b>promising</b> young players in Europe. In 2016, Pogba was named to the 2015 UEFA Team of the Year as well as the 2015 FIFA FIFPro World XI, after helping Juventus to the 2015 UEFA Champions League Final. Despite leaving Manchester United on a free transfer, Pogba returned to the club in 2016 for a then-world record transfer fee of €105million (£89.3million).|$|E
5|$|After the Seven Years' War {{concluded}} with the Treaty of Hubertusburg (1763), Seydlitz became inspector {{general of the}} cavalry in Silesia, where eleven regiments were permanently stationed and where Frederick sent all his <b>most</b> <b>promising</b> officers to be trained. In 1767, Frederick promoted Seydlitz to general of cavalry.|$|E
50|$|Idea {{development}} {{which supports}} the generation, collection, {{and evaluation of}} ideas, enabling users to collaborate {{on the development of}} the <b>most</b> commercially <b>promising</b> concepts.|$|R
5000|$|... 2014and 2015 saw {{the band}} win the 98fm award for Dublin's best street artist and in 2015 the band won the Hot Press Hotties award for <b>most</b> Ireland's <b>promising</b> artist.|$|R
5000|$|Monoclonal {{antibodies}} {{are probably}} the <b>most</b> specific and <b>promising</b> therapeutic compounds. Those currently undergoing trials include figitumumab.|$|R
5|$|Because {{of their}} rapid growth rate, short life span, and {{tolerance}} to handling and captivity, bigfin reef squids {{are regarded as}} one of the <b>most</b> <b>promising</b> species for mariculture. Although there have been several studies about this, there have been no reported commercial-scale cultures, as of 2011.|$|E
5|$|Blue Is the Warmest Colour {{garnered}} {{awards and}} nominations {{in a variety}} of categories with particular praise for Kechiche's direction, and the performances of Exarchopoulos and Seydoux. At the 39th César Awards, the film received eight nominations including Best Film, Best Director for Kechiche, and Best Actress for Seydoux. Exarchopoulous was the sole winner for <b>Most</b> <b>Promising</b> Actress. She also won the Critics' Choice Movie Award for Best Young Performer, Lumières Award for <b>Most</b> <b>Promising</b> Actress, and Best Breakthrough Actress from the National Board of Review. Seydoux garnered the Lumières Award for Best Actress as well as a nomination for the BAFTA Rising Star Award. The film also received an Independent Spirit Award, Bodil Award, Robert Award, and Guldbagge Award.|$|E
5|$|Chopra is a {{recipient}} of several accolades, including a Filmfare and National Film Award. In addition to her acting career, Chopra is a humanitarian and is a prominent celebrity endorser for brands and products. Her prime accomplishments have made her one of the <b>most</b> <b>promising</b> new actresses in India.|$|E
40|$|International audienceNature {{modeling}} is {{a leading}} trend in optimization methods. While genetic algorithms, ant-based methods, and particle swarm optimization are well-known examples, there is a continuous emergence of new algorithms inspired by nature. In this chapter, we give a short overview of the <b>most</b> recent <b>promising</b> new algorithms...|$|R
5000|$|Proponents of comprehensives {{also think}} {{they lack the}} <b>most</b> academically <b>promising</b> young people, who have been skimmed off by other schools. They {{also point out that}} some comprehensives (such as the [...] "Laborschule Bielefeld" [...] and the [...] "Helene Lange School" [...] in Wiesbaden) ranked among Germany's best schools.|$|R
50|$|The bill instructs the Secretary {{to conduct}} a lease sale within two years after {{enactment}} of the Act for areas {{off the coast of}} South Carolina that have the <b>most</b> geologically <b>promising</b> hydrocarbon resources and constituting at least 25% of the leasable area within the South Carolina offshore administrative boundaries.|$|R
5|$|Gao Zhisheng, once {{recognized}} as one of China's ten <b>most</b> <b>promising</b> lawyers, was an advocate for a range of disenfranchised individuals and minorities. In 2006, after he wrote a series of letters to the Chinese leadership concerning the torture of Falun Gong adherents, Gao had his legal license revoked and his law firm was shut down. His family was placed under house arrest, and he was detained for six months. Gao was sentenced, with a five-year reprieve, to four years in prison. He {{has been the subject of}} several prolonged disappearances into custody, during which he has reportedly been tortured.|$|E
5|$|Her stage work in {{the late}} 1950s laid the {{foundation}} for her film career in the 1960s. She averaged almost two movies a year throughout the decade, starting in 1960 with Tall Story, in which she recreated one of her Broadway roles as a college cheerleader pursuing a basketball star, played by Anthony Perkins. Period of Adjustment and Walk on the Wild Side followed in 1962. In Walk on the Wild Side, Fonda played a prostitute and earned a Golden Globe for <b>Most</b> <b>Promising</b> Newcomer.|$|E
5|$|In 1918, Chapman scored 472 runs at 52.44 {{and took}} 15 wickets; the {{following}} year, he captained the team, scored 637 runs {{at an average}} of 70.77 and took 40 wickets. As a consequence of his achievements, he was chosen as one of the Cricketers of the Year for 1919 in Wisden Cricketers' Almanack. In both 1918 and 1919 he was selected for prestigious school representative matches at Lord's Cricket Ground; although his weak defensive play drew comment, he was {{regarded as one of the}} <b>most</b> <b>promising</b> cricketers of his generation when he left Uppingham in 1919.|$|E
5000|$|By {{the turn}} of the century, game {{companies}} were eager to capitalize on the new market. The concept of massively multiplayer online games expanded into new video game genres around this time, though RPGs, with their ability to [...] "suck in" [...] the player, were (and still are) the <b>most</b> financially <b>promising.</b>|$|R
50|$|Born in Hetton-le-Hole, County Durham, as {{was another}} {{well-known}} name in football, Bob Paisley. The duo {{spent much of}} their childhood playing various sports, but it was football that Potts loved <b>most.</b> A <b>promising</b> young footballer {{as well as a}} good scholar, he was forced to choose between sport and studies, and he chose football as his career.|$|R
50|$|German gymnasiums are {{selective}} schools. They {{offer the}} <b>most</b> academically <b>promising</b> youngsters {{a quality education}} that is free in all state-run schools (and generally not above 50 €/month cost in Church-run schools, though there are some expensive private schools). Gymnasiums may expel students who academically underperform their classmates or behave {{in a way that}} is seen as unacceptable.|$|R
5|$|Laurent gained {{recognition}} for her supporting work in several French films, {{most notably the}} 2006 comedy Dikkenek, for which she won Étoiles d'Or for Best Female Newcomer. Her breakthrough role came in the 2006 drama film Don't Worry, I'm Fine, for which she later won the César Award for <b>Most</b> <b>Promising</b> Actress, and the Prix Romy Schneider. Laurent made her Hollywood debut in 2009 with the starring role as Shosanna Dreyfus in Quentin Tarantino's blockbuster war film Inglourious Basterds. She garnered critical acclaim for her performance and won the Online Film Critics Society and the Austin Film Critics Association Best Actress Awards.|$|E
5|$|On March 26, 2001, Heisley {{announced}} that he had selected Memphis. Memphis and Louisville were the <b>most</b> <b>promising</b> cities, with Heisley selecting Memphis because it offered a better deal and because of poor local executive leadership in Louisville. The choice would still have to be studied by a five-member NBA group before permission was granted from the league. The team's final game at GM Place was a 95–100 loss against the Houston Rockets on April 14; the team's final game as a Vancouver-based franchise was a road 95–81 win against the Golden State Warriors on April 18.|$|E
5|$|Only 16 of {{the crew}} were not rescued by Rhode Island before Monitor sank and the {{forensic}} anthropologists at JPAC were able {{to rule out the}} three missing black crewmen based on the shape of the femurs and skulls. Among the <b>most</b> <b>promising</b> of the 16 candidates were crew members Jacob Nicklis, Robert Williams and William Bryan, but a decade passed without their identities being discovered. On 8 March 2013 their remains were buried at Arlington National Cemetery with full military honors.|$|E
50|$|Nerul {{along with}} Seawoods {{is the second}} most {{developed}} zone of Navi Mumbai after Vashi. Nerul along with Seawoods-Darave is one of the <b>most</b> expensive, <b>promising</b> and developing realty locales in the satellite city. Nerul has a huge floating and residential population moving in from South Mumbai and the western suburbs, making it more upmarket by the day..|$|R
5000|$|Francis Deng, former UN Special Advisor on the Prevention of Genocide, {{stated that}} [...] "R2P {{is one of}} the <b>most</b> {{powerful}} and <b>promising</b> innovations on the international scene." ...|$|R
