1033|10000|Public
5|$|Apart from battling, {{capturing}} Pokémon is the <b>most</b> <b>important</b> <b>element</b> of Pokémon gameplay. Although other trainers' Pokémon {{cannot be}} captured, the player can use {{different kinds of}} Poké Balls on a wild Pokémon during battle. A successful capture adds the Pokémon to the player's active party or stores it if the player already has the maximum of six Pokémon. Factors in the success rate of capture include the HP of the target Pokémon {{and the strength of}} the Poké Ball used; the lower the target's HP and the stronger the Poké Ball, the higher the success rate of capture is. Also, inflicting certain status effects such as sleep or paralysis add a multiplier to the capture rate, making it easier to capture wild Pokémon. Each species has a capture rate of its own as well.|$|E
5|$|While Roman and Celtic Christianity {{were very}} similar in {{doctrine}} and both accepted ultimate papal authority, there were differences in practice. The most contentious were the method of calculating Easter, and the form of head shaving for priests known as tonsure. Other differences were in the rites of ordination and baptism, and {{in the form of}} service of the liturgy. In addition scholars have identified significant characteristics of the organisation of Irish and Scottish Christianity as relaxed ideas of clerical celibacy, intense secularisation of ecclesiastical institutions, and the lack of a diocesan structure. This made abbots (or coarbs), rather than bishops, the <b>most</b> <b>important</b> <b>element</b> the church hierarchy.|$|E
5|$|Although {{he learned}} his {{repertoire}} {{by listening to}} elders perform traditional pieces, Rakoto Frah often performed personalized variations and interpreted the traditional airs in original ways. The themes addressed in his songs ranged from serious to light-hearted and could touch on social concerns, behavior and the description of places. Rakoto Frah used both traditional flutes and those he crafted himself using diverse locally available materials. These included flutes crafted from sections of metal ski poles, PVC pipes and plastic curtain rods. He was never known to be without a flute and was widely respected for his musical virtuosity and his kindness alike. Rakoto Frah described music the <b>most</b> <b>important</b> <b>element</b> of life, even more important to him than his own family. Over {{the course of his}} career, the artist produced more than 800pieces of instrumental and vocal music.|$|E
5000|$|Finding the <b>most</b> <b>important</b> <b>elements</b> (tracks or {{combinations}} of tracks) to emphasize ...|$|R
5000|$|The <b>most</b> <b>important</b> <b>elements</b> of {{marketing}} performance, which are normally tracked, are: ...|$|R
50|$|The {{following}} is a diagram illustrating the <b>most</b> <b>important</b> <b>elements</b> of a Shinto shrine.|$|R
5|$|Habitat {{protection}} and management {{is seen as}} the <b>most</b> <b>important</b> <b>element</b> for the conservation of Triturus newts. This includes preservation of natural water bodies, reduction of fertiliser and pesticide use, control or eradication of introduced predatory fish, and the connection of habitats through sufficiently wide corridors of uncultivated land. A network of aquatic habitats in proximity is important to sustain populations, and the creation of new breeding ponds is in general very effective as they are rapidly colonised when other habitats are nearby. In some cases, entire populations have been moved when threatened by development projects, but such translocations need to be carefully planned to be successful. Strict protection of the northern crested newt in the United Kingdom has created conflicts with local development projects; at the same time, the charismatic crested newts are seen as flagship species, whose conservation also benefits a range of other amphibians.|$|E
5|$|One {{animator}} {{was dedicated}} full-time during {{three years of}} the game's development to work out the boy's animations, including animations that showed anticipation on the player's actions or events in the game, such as reaching out for a cart handle as the player moved the boy near it. Jensen felt this was important as the character was always {{at the center of the}} player's screen, and the <b>most</b> <b>important</b> <b>element</b> to watch. Playdead included gruesome death sequences to highlight incorrect solutions and discourage players from repeating their mistakes. While they expected players to run the boy into numerous deaths while trying solutions, Carlsen stated that their goal was to ensure death wasn't a penalty in the game, and made the death animations entertaining to keep the player interested. Carlsen noted several early puzzles were too complex for the game, but they would end up using a portion of these larger puzzles in the final release.|$|E
25|$|A debate {{emerged in}} the art world between the advocates of Poussin's style, who said the drawing was the <b>most</b> <b>important</b> <b>element</b> of a painting, and the advocates of Rubens, who placed color above the drawing.|$|E
5000|$|Motif description: Depicts the <b>most</b> <b>important</b> <b>elements,</b> the {{essential}} {{aspects of the}} movement sequence.|$|R
