2203|10000|Public
5|$|Allen was {{unsuccessful}} in the Gentlemen v Players game, but performed effectively {{with the ball}} for Middlesex. He continued to struggle when batting, and his highest innings <b>of</b> <b>the</b> <b>year</b> <b>was</b> 77 runs scored in the end-of-season Scarborough Festival. In total, he scored 281 runs at 17.56 and took 42 wickets at 22.19. He was not invited on the MCC tour of South Africa.|$|E
5|$|At {{various times}} in 1944, Model {{commanded}} {{each of the}} three major army groups on the Eastern Front, and for a short period in the middle <b>of</b> <b>the</b> <b>year</b> <b>was</b> commanding both Army Groups Centre and North Ukraine simultaneously.|$|E
5|$|Del Potro's first tournament <b>of</b> <b>the</b> <b>year</b> <b>was</b> the 2012 Apia International Sydney, {{where he}} was the top seed. He made it to the quarterfinals after {{receiving}} a bye into the second round. He defeated Łukasz Kubot in the second round. In the quarterfinals, he was beaten by Marcos Baghdatis.|$|E
50|$|According to the Köppen climate classification, Coconut Creek has a {{tropical}} savanna climate. <b>The</b> warmest month <b>of</b> <b>the</b> <b>year</b> <b>is</b> August {{with an average}} maximum temperature of 92 °F, while <b>the</b> coldest month <b>of</b> <b>the</b> <b>year</b> <b>is</b> January with an average minimum temperature <b>of</b> 58 °F. <b>The</b> annual average precipitation at Coconut Creek is 57.27 inches. Summer months tend to be wetter than winter months. <b>The</b> wettest month <b>of</b> <b>the</b> <b>year</b> <b>is</b> June with an average rainfall of 7.31 Inches.|$|R
25|$|Truly <b>the</b> changes <b>of</b> <b>the</b> <b>year</b> <b>are</b> sweet.|$|R
2500|$|<b>The</b> day <b>of</b> Rosh Hashanah and <b>the</b> length <b>of</b> <b>the</b> <b>year</b> <b>are</b> {{determined}} by <b>the</b> time and <b>the</b> day <b>of</b> <b>the</b> week <b>of</b> <b>the</b> Tishrei molad, that is, <b>the</b> moment <b>of</b> <b>the</b> average conjunction. Given <b>the</b> Tishrei molad <b>of</b> a certain <b>year,</b> <b>the</b> length <b>of</b> <b>the</b> <b>year</b> <b>is</b> determined as follows: ...|$|R
5|$|Emma-gaala (Emma Awards) is hosted {{annually}} by Musiikkituottajat, Finnish music industry federation, to recognize achievements in Finnish music industry. The Award for Foreign Artist <b>of</b> <b>the</b> <b>Year</b> <b>was</b> introduced in 2009 and Madonna was nominated that year.|$|E
5|$|Emma-gaala (Emma Awards) is hosted {{annually}} by Musiikkituottajat, a major Finnish music industry federation, to recognize achievements in Finnish music industry. The Award for Foreign Artist <b>of</b> <b>the</b> <b>Year</b> <b>was</b> introduced in 2009 and Gaga was nominated in 2010 and in 2012.|$|E
5|$|The National Basketball Association's Executive of the Year Award is {{an annual}} award given since the 1972–73 NBA season, to the league's best general manager. Before 2009, the Executive <b>of</b> <b>the</b> <b>Year</b> <b>was</b> {{presented}} annually by Sporting News, but was officially {{recognized by the}} NBA. Since 2009, the award has been awarded by the NBA. Voting is conducted by executives from the league's 30 teams. The person with the most number of votes wins the award.|$|E
25|$|Only {{two months}} <b>of</b> <b>the</b> <b>year</b> <b>are</b> free <b>of</b> frost.|$|R
500|$|The mean annual {{temperature}} in Sheerness is [...] The average annual maximum temperature is , {{and the average}} annual minimum temperature is [...] <b>The</b> warmest time <b>of</b> <b>the</b> <b>year</b> <b>is</b> July and August, when maximum temperatures average [...] <b>The</b> coolest time <b>of</b> <b>the</b> <b>year</b> <b>is</b> January and February, when minimum temperatures average [...]|$|R
50|$|Also <b>the</b> National Coach <b>of</b> <b>the</b> <b>Year</b> <b>is</b> {{awarded by}} NCBWA.|$|R
5|$|The Record <b>of</b> <b>the</b> <b>Year</b> <b>was</b> {{an award}} voted by the UK public. The award began in 1998, and was {{televised}} on ITV before being dropped in 2006 after disagreements {{over the phone}} voting element. Since then {{it has been an}} online poll, administered through the Record of the Year website. In 2013, it was axed, signaling the end of the award. Gaga has won two awards from three nominations.|$|E
5|$|The Record <b>of</b> <b>the</b> <b>Year</b> <b>was</b> {{an award}} voted by the UK public. The award began in 1998, and was {{televised}} on ITV before being dropped in 2006 after disagreements {{over the phone}} voting element. Since then {{it has been an}} online poll, administered through the Record of the Year website. In 2013, the award came to an end. Mars was nominated twice.|$|E
5|$|The fifth known storm <b>of</b> <b>the</b> <b>year</b> <b>was</b> {{yet another}} cyclone first {{identified}} in post-season reanalysis. Forming on September 18 {{well to the}} north of Puerto Rico, efforts made to piece together wind observations from ships reveal a track that curved toward the northwest, passing about midway between the U.S. East Coast and Bermuda before heading northeast. Based on available information, the cyclone is estimated to have remained at tropical storm intensity for its entire existence. It is last noted southeast of New England on September 21.|$|E
50|$|Following <b>the</b> close <b>of</b> <b>the</b> {{eligibility}} period, CARAS conducts {{an initial}} vote by {{its members to}} establish <b>the</b> list <b>of</b> nominees in most categories. The nominees for Album <b>of</b> <b>the</b> <b>Year</b> and International Album <b>of</b> <b>the</b> <b>Year</b> <b>are</b> determined by sales figures. <b>The</b> New Artist <b>of</b> <b>the</b> <b>Year,</b> New Group <b>of</b> <b>the</b> <b>Year,</b> Rock Album <b>of</b> <b>the</b> <b>Year</b> and Pop Album <b>of</b> <b>the</b> <b>Year</b> <b>are</b> determined by sales {{in conjunction with a}} jury vote. <b>The</b> Artist <b>of</b> <b>the</b> <b>Year</b> and Group <b>of</b> <b>the</b> <b>Year</b> nominations <b>are</b> determined by sales and a CARAS member vote.|$|R
50|$|Currently, <b>the</b> Player <b>of</b> <b>the</b> <b>Year</b> <b>is</b> Geva Mentor (Sunshine Coast Lightning), the Grand Final MVP is Karla Mostert (Sunshine Coast Lightning), the Young Star is Liz Watson (Melbourne Vixens), <b>the</b> Coach <b>of</b> <b>the</b> <b>Year</b> <b>is</b> Simone McKinnis (Melbourne Vixens) and the Leading Goalscorer is Caitlin Thwaites (Collingwood Magpies), {{who scored}} 594 {{goals in the}} 2017 regular season.|$|R
50|$|Carinda's biggest event <b>of</b> <b>the</b> <b>year</b> <b>is</b> its picnic race meeting {{held each}} July.|$|R
5|$|The fifth {{official}} {{tropical cyclone}} <b>of</b> <b>the</b> <b>year</b> <b>was</b> also previously unknown until contemporary reassessments. It exhibited some hybrid characteristics, {{and may have}} qualified for subtropical cyclone status according to the modern classification scheme. On September 15, the storm formed over the central Atlantic and initially moved westward. It gradually intensified as it turned northwestward, and on September 19 it transitioned into an extratropical cyclone southeast of New England. The system was subsequently absorbed by a more powerful frontal boundary approaching from the northwest.|$|E
5|$|Throughout the season, the IMD {{monitored}} ten depressions, {{three of}} which became cyclonic storms. The strongest storm <b>of</b> <b>the</b> <b>year</b> <b>was</b> Super Cyclonic Storm Gay. Crossing the Malay Peninsula into the Bay of Bengal on November4, Gay {{became one of the}} most powerful systems on record in the basin, attaining an estimated pressure of 930mbar (hPa; 27.46inHg). Collectively, the storms were responsible for at least 1,785fatalities, 1,445 of which were due the disastrous flooding triggered by the July Cyclonic Storm, and more than $25million in damage.|$|E
5|$|Woman <b>of</b> <b>the</b> <b>Year</b> <b>was</b> {{followed}} by an adaptation of John Steinbeck's Tortilla Flat (1942) which met with a tepid response. MGM {{did not hesitate to}} repeat the teaming of Tracy and Hepburn and cast them in the dark mystery Keeper of the Flame (1942). Despite a weak critical reception the film was a popular success, outgrossing its predecessor and confirming the strength of the partnership.|$|E
50|$|Georgian Footballer <b>of</b> <b>the</b> <b>Year</b> <b>is</b> {{an annual}} award {{given to the}} best Georgian footballer.|$|R
500|$|Like the WWVB time code, {{only the}} tens and units digits <b>of</b> <b>the</b> <b>year</b> <b>are</b> transmitted; ...|$|R
25|$|During {{the summer}} months, {{frequent}} episodes of high humidity occur. Occasionally, heat index values exceed 100°F (38°C). On average, <b>the</b> wettest month <b>of</b> <b>the</b> <b>year</b> <b>is</b> July which corresponds with the annual peak for thunderstorm activity. During the winter months, wind chill values occasionally fall below 0°F (-18°C). On average, <b>the</b> snowiest month <b>of</b> <b>the</b> <b>year</b> <b>is</b> February which corresponds with the annual peak for nor'easter activity.|$|R
5|$|After sailing for the Clyde {{and back}} to New York in July on its first mercy mission, Blanche F. Sigman moved to its new homeport of Charleston in August 1944. Sailing later that month, the Sigman headed to the Mersey and Liverpool. In October the ship sailed for Gibraltar, Oran, and Leghorn. In December, it {{repeated}} its previous voyage but also stopped at Naples as well, eventually making its way back to Charleston in January 1945. Throughout 1945, the hospital ship made six transatlantic treks, visiting Marseille three times, Naples, Oran, Gibraltar, Milford Haven, Wales, Avonmouth, Cherbourg, and Horta. The Sigmans sixth mission <b>of</b> <b>the</b> <b>year</b> <b>was</b> a return trip to Cherbourg that ended with a return to its new homeport of New York.|$|E
